name,dgbas_id
高雄市苓雅區人和里,6400800-013
高雄市苓雅區仁政里,6400800-014
高雄市苓雅區廣澤里,6400800-015
高雄市苓雅區美田里,6400800-016
高雄市苓雅區福隆里,6400800-049
高雄市苓雅區福祥里,6400800-050
高雄市苓雅區福海里,6400800-051
高雄市苓雅區福康里,6400800-052
高雄市苓雅區福人里,6400800-053
高雄市苓雅區福地里,6400800-054
高雄市苓雅區福居里,6400800-055
高雄市苓雅區福東里,6400800-056
高雄市苓雅區福西里,6400800-057
高雄市苓雅區永康里,6400800-058
高雄市苓雅區正文里,6400800-059
高雄市苓雅區正言里,6400800-060
高雄市前鎮區竹南里,6400900-042
高雄市前鎮區竹北里,6400900-043
高雄市前鎮區竹西里,6400900-044
高雄市前鎮區竹中里,6400900-045
高雄市前鎮區瑞竹里,6400900-046
高雄市前鎮區瑞南里,6400900-047
高雄市小港區宏亮里,6401100-017
高雄市小港區山東里,6401100-018
高雄市小港區青島里,6401100-019
高雄市小港區濟南里,6401100-020
高雄市小港區泰山里,6401100-021
高雄市小港區山明里,6401100-022
高雄市小港區高松里,6401100-023
高雄市小港區松金里,6401100-024
高雄市小港區松山里,6401100-025
高雄市小港區大坪里,6401100-026
高雄市小港區坪頂里,6401100-027
高雄市小港區孔宅里,6401100-028
高雄市小港區廈莊里,6401100-029
高雄市小港區合作里,6401100-030
高雄市小港區桂林里,6401100-031
高雄市小港區中厝里,6401100-032
高雄市小港區鳳鳴里,6401100-033
高雄市小港區龍鳳里,6401100-034
高雄市小港區鳳森里,6401100-035
高雄市小港區鳳林里,6401100-036
高雄市小港區鳳興里,6401100-037
高雄市小港區鳳源里,6401100-038
高雄市小港區海澄里,6401100-039
高雄市小港區海昌里,6401100-040
高雄市小港區海豐里,6401100-041
高雄市鳳山區新強里,6401200-033
高雄市鳳山區國泰里,6401200-034
高雄市鳳山區鳳東里,6401200-035
高雄市鳳山區新富里,6401200-036
高雄市鳳山區國光里,6401200-037
高雄市鳳山區國隆里,6401200-038
高雄市鳳山區文德里,6401200-039
高雄市鳳山區過埤里,6401200-040
高雄市鳳山區曹公里,6401200-041
高雄市鳳山區興仁里,6401200-042
高雄市鳳山區五福里,6401200-043
高雄市鳳山區忠孝里,6401200-044
高雄市鳳山區生明里,6401200-045
高雄市鳳山區和興里,6401200-046
高雄市鳳山區協和里,6401200-047
高雄市鳳山區文山里,6401200-048
高雄市鳳山區福誠里,6401200-049
高雄市鳳山區誠德里,6401200-050
高雄市鳳山區三民里,6401200-051
高雄市鳳山區誠正里,6401200-052
高雄市鳳山區北門里,6401200-053
高雄市鳳山區富甲里,6401200-054
高雄市鳳山區南成里,6401200-055
高雄市鳳山區文華里,6401200-056
高雄市鳳山區大德里,6401200-057
高雄市鳳山區武松里,6401200-058
高雄市鳳山區文衡里,6401200-059
高雄市鳳山區文福里,6401200-060
高雄市鳳山區誠信里,6401200-061
高雄市鳳山區誠智里,6401200-062
高雄市鳳山區國富里,6401200-063
高雄市鳳山區武慶里,6401200-064
高雄市鳳山區海洋里,6401200-065
高雄市鳳山區新武里,6401200-066
高雄市鳳山區新樂里,6401200-067
高雄市鳳山區新泰里,6401200-068
高雄市鳳山區中崙里,6401200-069
高雄市鳳山區中榮里,6401200-070
高雄市鳳山區中民里,6401200-071
高雄市鳳山區二甲里,6401200-072
高雄市鳳山區龍成里,6401200-073
高雄市鳳山區富榮里,6401200-074
高雄市鳳山區善美里,6401200-075
高雄市鳳山區南和里,6401200-076
高雄市鳳山區福祥里,6401200-077
高雄市鳳山區保安里,6401200-078
高雄市林園區東林里,6401300-001
高雄市林園區林園里,6401300-002
高雄市林園區溪州里,6401300-003
高雄市林園區潭頭里,6401300-004
高雄市林園區頂厝里,6401300-007
高雄市林園區港埔里,6401300-008
高雄市林園區西溪里,6401300-009
高雄市林園區港嘴里,6401300-010
高雄市林園區北汕里,6401300-011
高雄市林園區林內里,6401300-012
高雄市林園區王公里,6401300-013
高雄市林園區林家里,6401300-014
高雄市林園區龔厝里,6401300-015
高雄市林園區鳳芸里,6401300-016
高雄市林園區中芸里,6401300-017
高雄市林園區東汕里,6401300-018
高雄市林園區西汕里,6401300-019
高雄市林園區仁愛里,6401300-020
高雄市林園區文賢里,6401300-021
高雄市林園區廣應里,6401300-022
高雄市林園區五福里,6401300-023
高雄市林園區中汕里,6401300-024
高雄市大寮區拷潭里,6401400-001
高雄市大寮區內坑里,6401400-002
高雄市大寮區大寮里,6401400-003
高雄市大寮區上寮里,6401400-004
高雄市大寮區三隆里,6401400-005
高雄市大寮區琉球里,6401400-006
高雄市大寮區翁園里,6401400-007
高雄市大寮區前庄里,6401400-008
高雄市大寮區中庄里,6401400-009
高雄市大寮區後庄里,6401400-010
高雄市大寮區義仁里,6401400-011
高雄市大寮區新厝里,6401400-012
高雄市大寮區過溪里,6401400-013
高雄市大寮區潮寮里,6401400-014
高雄市大寮區會結里,6401400-015
高雄市大寮區會社里,6401400-016
高雄市大寮區山頂里,6401400-017
高雄市大寮區忠義里,6401400-018
高雄市大寮區永芳里,6401400-019
高雄市大寮區義和里,6401400-020
高雄市大寮區溪寮里,6401400-021
高雄市大寮區江山里,6401400-022
高雄市大寮區昭明里,6401400-023
高雄市大寮區光武里,6401400-024
高雄市大寮區中興里,6401400-025
高雄市大樹區竹寮里,6401500-001
高雄市大樹區九曲里,6401500-002
高雄市大樹區久堂里,6401500-003
高雄市大樹區水安里,6401500-004
高雄市大樹區水寮里,6401500-005
高雄市大樹區檨腳里,6401500-006
高雄市大樹區興山里,6401500-007
高雄市大樹區和山里,6401500-008
高雄市大樹區姑山里,6401500-009
高雄市大樹區大坑里,6401500-010
高雄市大樹區井腳里,6401500-011
高雄市大樹區小坪里,6401500-012
高雄市大樹區龍目里,6401500-013
高雄市大樹區大樹里,6401500-014
高雄市大樹區三和里,6401500-015
高雄市大樹區溪埔里,6401500-016
高雄市大樹區興田里,6401500-017
高雄市大樹區統嶺里,6401500-018
高雄市大社區嘉誠里,6401600-001
高雄市大社區保社里,6401600-002
高雄市大社區大社里,6401600-003
高雄市大社區翠屏里,6401600-004
高雄市大社區三奶里,6401600-005
高雄市大社區觀音里,6401600-006
高雄市大社區神農里,6401600-007
高雄市大社區中里里,6401600-008
高雄市大社區保安里,6401600-009
高雄市仁武區大灣里,6401700-001
高雄市仁武區灣內里,6401700-002
高雄市仁武區考潭里,6401700-003
高雄市仁武區仁福里,6401700-005
高雄市仁武區仁武里,6401700-006
高雄市仁武區文武里,6401700-007
高雄市仁武區竹後里,6401700-008
高雄市仁武區八卦里,6401700-009
高雄市仁武區高楠里,6401700-010
高雄市仁武區後安里,6401700-011
高雄市仁武區中華里,6401700-012
高雄市仁武區五和里,6401700-013
高雄市仁武區仁和里,6401700-014
高雄市仁武區赤山里,6401700-015
高雄市仁武區仁慈里,6401700-016
高雄市鳥松區鳥松里,6401800-001
高雄市鳥松區夢裡里,6401800-002
高雄市鳥松區大華里,6401800-003
高雄市鳥松區坔埔里,6401800-004
高雄市鳥松區仁美里,6401800-005
高雄市鳥松區大竹里,6401800-006
高雄市鳥松區華美里,6401800-007
高雄市岡山區平安里,6401900-001
高雄市岡山區岡山里,6401900-002
高雄市岡山區壽天里,6401900-003
高雄市岡山區維仁里,6401900-004
高雄市岡山區後紅里,6401900-005
高雄市岡山區大遼里,6401900-006
高雄市岡山區忠孝里,6401900-007
高雄市岡山區和平里,6401900-008
高雄市岡山區前峰里,6401900-009
高雄市岡山區劉厝里,6401900-010
高雄市岡山區協和里,6401900-011
高雄市岡山區後協里,6401900-012
高雄市岡山區信義里,6401900-013
高雄市岡山區潭底里,6401900-014
高雄市岡山區三和里,6401900-015
高雄市岡山區仁壽里,6401900-016
高雄市岡山區碧紅里,6401900-017
高雄市岡山區程香里,6401900-018
高雄市岡山區竹圍里,6401900-019
高雄市岡山區台上里,6401900-020
高雄市岡山區灣裡里,6401900-021
高雄市岡山區白米里,6401900-022
高雄市岡山區石潭里,6401900-023
高雄市岡山區福興里,6401900-024
高雄市岡山區本洲里,6401900-025
高雄市岡山區嘉興里,6401900-026
高雄市岡山區嘉峰里,6401900-027
高雄市岡山區華崗里,6401900-028
高雄市岡山區大莊里,6401900-029
高雄市岡山區協榮里,6401900-030
高雄市岡山區為隨里,6401900-031
高雄市岡山區壽峰里,6401900-032
高雄市岡山區仁義里,6401900-033
高雄市橋頭區橋頭里,6402000-001
高雄市橋頭區橋南里,6402000-002
高雄市橋頭區仕隆里,6402000-003
高雄市橋頭區仕豐里,6402000-004
高雄市橋頭區芋寮里,6402000-005
高雄市橋頭區東林里,6402000-006
高雄市橋頭區西林里,6402000-007
高雄市橋頭區白樹里,6402000-008
高雄市橋頭區筆秀里,6402000-009
高雄市橋頭區新莊里,6402000-010
高雄市橋頭區甲北里,6402000-011
高雄市橋頭區甲南里,6402000-012
高雄市橋頭區頂鹽里,6402000-013
高雄市橋頭區中崎里,6402000-014
高雄市橋頭區仕和里,6402000-015
高雄市橋頭區德松里,6402000-016
高雄市橋頭區三德里,6402000-017
高雄市燕巢區尖山里,6402100-001
高雄市燕巢區瓊林里,6402100-002
高雄市燕巢區安招里,6402100-003
高雄市燕巢區角宿里,6402100-004
高雄市燕巢區鳳雄里,6402100-005
高雄市燕巢區金山里,6402100-006
高雄市燕巢區東燕里,6402100-007
高雄市燕巢區南燕里,6402100-008
高雄市燕巢區橫山里,6402100-010
高雄市燕巢區深水里,6402100-011
高雄市田寮區鹿埔里,6402200-001
高雄市田寮區南安里,6402200-002
高雄市田寮區大同里,6402200-003
高雄市田寮區田寮里,6402200-004
高雄市田寮區七星里,6402200-005
高雄市田寮區崇德里,6402200-006
高雄市田寮區西德里,6402200-007
高雄市田寮區三和里,6402200-008
高雄市田寮區古亭里,6402200-009
高雄市田寮區新興里,6402200-010
高雄市阿蓮區石安里,6402300-001
高雄市阿蓮區中路里,6402300-002
高雄市阿蓮區峯山里,6402300-003
高雄市阿蓮區港後里,6402300-004
高雄市阿蓮區崗山里,6402300-005
高雄市阿蓮區阿蓮里,6402300-006
高雄市阿蓮區清蓮里,6402300-007
高雄市阿蓮區和蓮里,6402300-008
高雄市阿蓮區青旗里,6402300-009
高雄市阿蓮區復安里,6402300-010
高雄市阿蓮區玉庫里,6402300-011
高雄市阿蓮區南蓮里,6402300-012
高雄市路竹區竹滬里,6402400-001
高雄市路竹區頂寮里,6402400-002
高雄市路竹區新達里,6402400-003
高雄市路竹區後鄉里,6402400-004
高雄市路竹區北嶺里,6402400-005
高雄市路竹區社西里,6402400-006
高雄市路竹區甲北里,6402400-007
高雄市路竹區甲南里,6402400-008
高雄市路竹區下坑里,6402400-009
高雄市路竹區竹園里,6402400-010
高雄市路竹區竹東里,6402400-011
高雄市路竹區竹西里,6402400-012
高雄市路竹區文北里,6402400-013
高雄市路竹區文南里,6402400-014
高雄市路竹區三爺里,6402400-015
高雄市路竹區鴨寮里,6402400-016
高雄市路竹區社東里,6402400-017
高雄市路竹區社中里,6402400-018
高雄市路竹區竹南里,6402400-019
高雄市路竹區社南里,6402400-020
高雄市湖內區海山里,6402500-001
高雄市湖內區劉家里,6402500-002
高雄市湖內區太爺里,6402500-003
高雄市湖內區公舘里,6402500-004
高雄市湖內區公館里,6402500-004
高雄市湖內區葉厝里,6402500-005
高雄市湖內區大湖里,6402500-006
高雄市湖內區田尾里,6402500-007
高雄市湖內區湖內里,6402500-008
高雄市湖內區海埔里,6402500-009
高雄市湖內區文賢里,6402500-010
高雄市湖內區中賢里,6402500-011
高雄市湖內區逸賢里,6402500-012
高雄市湖內區忠興里,6402500-013
高雄市湖內區湖東里,6402500-014
高雄市茄萣區福德里,6402600-001
高雄市茄萣區萬福里,6402600-002
高雄市茄萣區白雲里,6402600-003
高雄市茄萣區嘉賜里,6402600-004
高雄市茄萣區嘉安里,6402600-005
高雄市茄萣區嘉定里,6402600-006
高雄市茄萣區保定里,6402600-007
高雄市茄萣區光定里,6402600-008
高雄市茄萣區大定里,6402600-009
高雄市茄萣區吉定里,6402600-010
高雄市茄萣區嘉樂里,6402600-011
高雄市茄萣區嘉泰里,6402600-012
高雄市茄萣區嘉福里,6402600-013
高雄市茄萣區和協里,6402600-014
高雄市茄萣區崎漏里,6402600-015
高雄市永安區永安里,6402700-001
高雄市永安區永華里,6402700-002
高雄市永安區新港里,6402700-003
高雄市永安區鹽田里,6402700-004
高雄市永安區保寧里,6402700-005
高雄市永安區維新里,6402700-006
高雄市彌陀區光和里,6402800-001
高雄市彌陀區彌靖里,6402800-002
高雄市彌陀區彌仁里,6402800-003
高雄市彌陀區彌壽里,6402800-004
高雄市彌陀區彌陀里,6402800-005
高雄市彌陀區舊港里,6402800-006
高雄市彌陀區文安里,6402800-007
高雄市彌陀區鹽埕里,6402800-008
高雄市彌陀區過港里,6402800-009
高雄市彌陀區海尾里,6402800-010
高雄市彌陀區漯底里,6402800-011
高雄市彌陀區南寮里,6402800-012
高雄市梓官區梓信里,6402900-001
高雄市梓官區梓義里,6402900-002
高雄市梓官區梓和里,6402900-003
高雄市梓官區梓平里,6402900-004
高雄市梓官區中崙里,6402900-005
高雄市梓官區赤崁里,6402900-006
